song_id,split_type,file_path
Unknown_Unknown_Hannah Morris_On My Own,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Hannah Morris_On My Own_mixed.flac
Pop_Europop_Dr Alban_The Alban Prelude,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Europop_Dr Alban_The Alban Prelude_mixed.flac
Folk_Volksmusik_Vicky Leandros_Come What May,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Folk_Volksmusik_Vicky Leandros_Come What May_mixed.flac
Reggae_Reggae_Bob Marley_I Shot the Sheriff,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Reggae_Reggae_Bob Marley_I Shot the Sheriff_mixed.flac
Classical_Classical_George Frideric Handel_Concerto,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_George Frideric Handel_Concerto_mixed.flac
Soundtracks_Video Game Music_Legend of Zelda Links Awakening_Legend_of_Zelda_Links_Awakening_Level7EagleTower,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Legend of Zelda Links Awakening_Legend_of_Zelda_Links_Awakening_Level7EagleTower_mixed.flac
Unknown_Unknown_Ágata_Tudo foi por ciúme,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Ágata_Tudo foi por ciúme_mixed.flac
Unknown_Unknown_Antoine Clamaran Feat Soraya_Live Your Dreams,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Antoine Clamaran Feat Soraya_Live Your Dreams_mixed.flac
Unknown_Unknown_David Cassidy  The Partridge Family_I Think I Love You,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_David Cassidy  The Partridge Family_I Think I Love You_mixed.flac
Classical_Classical_Frederic Chopin_Mazurek,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Frederic Chopin_Mazurek_mixed.flac
Rock_Psychedelic Rock_Beatles_Yesterday,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Psychedelic Rock_Beatles_Yesterday_mixed.flac
Rock_Soft Rock_Seal_Just Like Before (Album Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Soft Rock_Seal_Just Like Before (Album Version)_mixed.flac
Rock_Pop Rock_Ace of Base_Lucky Love,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Pop Rock_Ace of Base_Lucky Love_mixed.flac
Latin_Banda_Luna_Jealous Guy (Remastered),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Latin_Banda_Luna_Jealous Guy (Remastered)_mixed.flac
Rock_Dance Rock_TPau_China In Your Hand,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Dance Rock_TPau_China In Your Hand_mixed.flac
Soundtracks_Video Game Music_Mystical Ninja Starring Goemon_Mystical_Ninja_Starring_Goemon_TransformedOedoCastleRescuetheFeudalLord,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Mystical Ninja Starring Goemon_Mystical_Ninja_Starring_Goemon_TransformedOedoCastleRescuetheFeudalLord_mixed.flac
Rock_Album Rock_Lynyrd Skynyrd_Free Bird,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_Lynyrd Skynyrd_Free Bird_mixed.flac
Soul_R&B_En Vogue_Hold On (Extended LP Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_R&B_En Vogue_Hold On (Extended LP Version)_mixed.flac
Soundtracks_Disney_Frank Churchill_Never Smile at a Crocodile,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Disney_Frank Churchill_Never Smile at a Crocodile_mixed.flac
Rock_Christian Alternative Rock_Michael W Smith_Hello_ Good-Bye,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Christian Alternative Rock_Michael W Smith_Hello_ Good-Bye_mixed.flac
Rock_Indie Rock_Phosphorescent_Aw Come Aw Wry 5,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Indie Rock_Phosphorescent_Aw Come Aw Wry 5_mixed.flac
Rock_Country Rock_Highway 101_Baby_ Im Missing You (Album Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Country Rock_Highway 101_Baby_ Im Missing You (Album Version)_mixed.flac
Soul_Funky Tech House_Harry Choo Choo Romero_Night  The Black (Dean Coleman Remix),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_Funky Tech House_Harry Choo Choo Romero_Night  The Black (Dean Coleman Remix)_mixed.flac
Soundtracks_French Soundtrack_Yann Tiersen_Lautre Valse dAmelie,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_French Soundtrack_Yann Tiersen_Lautre Valse dAmelie_mixed.flac
Soundtracks_Video Game Music_Runescape_Runescape_Harmony,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Runescape_Runescape_Harmony_mixed.flac
Pop_Afropop_Osibisa_Sunshine Day,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Afropop_Osibisa_Sunshine Day_mixed.flac
Rock_Lovers Rock_Tony Rebel_Love Fountain,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Lovers Rock_Tony Rebel_Love Fountain_mixed.flac
Classical_Classical_Claude Debussy_Arabesque n 1,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Claude Debussy_Arabesque n 1_mixed.flac
Soul_R&B_Whitney Houston_Million Dollar Bill,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_R&B_Whitney Houston_Million Dollar Bill_mixed.flac
Rock_Psychedelic Rock_Beatles_And I Love Her,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Psychedelic Rock_Beatles_And I Love Her_mixed.flac
Rock_Brazilian Rock_Os Paralamas Do Sucesso_Bora-Bora,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Brazilian Rock_Os Paralamas Do Sucesso_Bora-Bora_mixed.flac
Classical_Classical_John Philip Sousa_Hands Across the Sea,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_John Philip Sousa_Hands Across the Sea_mixed.flac
Rock_Country Rock_Neal McCoy_There Aint Nothin I Dont Like About You (LP Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Country Rock_Neal McCoy_There Aint Nothin I Dont Like About You (LP Version)_mixed.flac
Rock_Pop Rock_Scissor Sisters_I Dont Feel Like Dancin,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Pop Rock_Scissor Sisters_I Dont Feel Like Dancin_mixed.flac
Unknown_Unknown_Jamie Walters_Hold On (LP Version),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Jamie Walters_Hold On (LP Version)_mixed.flac
Classical_Classical_Daniel Barenboim_Bach_ JS  Well-Tempered Clavier Book 1  Prelude No20 in A minor BWV865,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Daniel Barenboim_Bach_ JS  Well-Tempered Clavier Book 1  Prelude No20 in A minor BWV865_mixed.flac
Ambient_Sleep_Silent Waves_The Call Of The Sea,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Ambient_Sleep_Silent Waves_The Call Of The Sea_mixed.flac
Pop_Dance Pop_Madonna_True Blue (The Color Mix),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Dance Pop_Madonna_True Blue (The Color Mix)_mixed.flac
Unknown_Unknown_Fatty Koo_HOFK,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Fatty Koo_HOFK_mixed.flac
World_Swedish Pop_Elin Lanto_Love Made Me Stupid,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Swedish Pop_Elin Lanto_Love Made Me Stupid_mixed.flac
Electronic_Big Beat_Dub Pistols_Stronger,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Electronic_Big Beat_Dub Pistols_Stronger_mixed.flac
Classical_Classical Era_Muzio Clementi_Allegro,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical Era_Muzio Clementi_Allegro_mixed.flac
Rock_Classic Rock_Cat Stevens_Where Do The Children Play,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Classic Rock_Cat Stevens_Where Do The Children Play_mixed.flac
Unknown_Unknown_Jennifer Brown_Find Me An Angel,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Jennifer Brown_Find Me An Angel_mixed.flac
Soundtracks_Video Game Music_Final Fantasy Tactics_Final_Fantasy_Tactics_Antipyretic,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Final Fantasy Tactics_Final_Fantasy_Tactics_Antipyretic_mixed.flac
Rock_Album Rock_Journey_Whos Cryin Now,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_Journey_Whos Cryin Now_mixed.flac
Classical_Latin Classical_Gustavo Santaolalla_The Wings,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Latin Classical_Gustavo Santaolalla_The Wings_mixed.flac
Soundtracks_Video Game Music_Final Fantasy 7_Final_Fantasy_7_CosmoCanyon,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Final Fantasy 7_Final_Fantasy_7_CosmoCanyon_mixed.flac
Rock_Chilean Rock_Joe Vasconcellos_Me Demoro (vivo),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Chilean Rock_Joe Vasconcellos_Me Demoro (vivo)_mixed.flac
Rock_Triangle Indie_The Trekky Yuletide Orchestra_O Come All Ye Faithful,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Triangle Indie_The Trekky Yuletide Orchestra_O Come All Ye Faithful_mixed.flac
"Unknown_Unknown_Peter Hoppe_Komm, La uns traumen",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Peter Hoppe_Komm, La uns traumen_mixed.flac"
Unknown_Unknown_Rod Stuart_Magie May,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Rod Stuart_Magie May_mixed.flac
Classical_German Baroque_Christian Petzold_Minuet,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_German Baroque_Christian Petzold_Minuet_mixed.flac
Rock_Alternative Metal_Arch Enemy_Intermezzo Liberté,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Alternative Metal_Arch Enemy_Intermezzo Liberté_mixed.flac
Classical_Early Romantic Era_Anton Diabelli_Jugendfreuden - Sechs Sonatinen 3,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Early Romantic Era_Anton Diabelli_Jugendfreuden - Sechs Sonatinen 3_mixed.flac
Classical_Classical_Johann Sebastian Bach_Italian Concerto 3,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Italian Concerto 3_mixed.flac
Classical_Classical Era_Muzio Clementi_Sonatina-1,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical Era_Muzio Clementi_Sonatina-1_mixed.flac
World_Chanson_Marc Lavoine_Les Amours Du Dimanche,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Chanson_Marc Lavoine_Les Amours Du Dimanche_mixed.flac
Unknown_Unknown_John WilliamsThe Boston Pops Orchestra_Satin Doll,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_John WilliamsThe Boston Pops Orchestra_Satin Doll_mixed.flac
Classical_Early Modern Classical_Alexander Scriabin_Préludes opus 16 - 5,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Early Modern Classical_Alexander Scriabin_Préludes opus 16 - 5_mixed.flac
"Classical_Classical_Franz Schubert_Wiegenlied D498 (Op 98, No 2)",train,"C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Franz Schubert_Wiegenlied D498 (Op 98, No 2)_mixed.flac"
Rock_Pop Rock_Joss Stone_You Had Me (Album Edit),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Pop Rock_Joss Stone_You Had Me (Album Edit)_mixed.flac
Soul_Classic Soul_Candi Staton_Here I Am Again,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_Classic Soul_Candi Staton_Here I Am Again_mixed.flac
Rock_Hardcore Hip Hop_Canibus_Dr C PHD,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Hardcore Hip Hop_Canibus_Dr C PHD_mixed.flac
World_Canzone Napoletana_Pino Daniele_Voglio Di Più (1995 Digital Remaster),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Canzone Napoletana_Pino Daniele_Voglio Di Più (1995 Digital Remaster)_mixed.flac
Country_Classic Country Pop_Lacy J Dalton_Hard Times,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Country_Classic Country Pop_Lacy J Dalton_Hard Times_mixed.flac
Rock_Folk Rock_John Denver_Annies Song,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Folk Rock_John Denver_Annies Song_mixed.flac
Unknown_Unknown_Sviatoslav Richter (piano)_FChopinPrelude Op28 11 (B major),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Sviatoslav Richter (piano)_FChopinPrelude Op28 11 (B major)_mixed.flac
Pop_Italian Pop_Eros Ramazzotti_Cara Prof,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Pop_Italian Pop_Eros Ramazzotti_Cara Prof_mixed.flac
Unknown_Unknown_Louis Kohler_In the Garden,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Louis Kohler_In the Garden_mixed.flac
Soundtracks_Video Game Music_Mega Man 6_Mega_Man_6_TomahawkmansStage,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Mega Man 6_Mega_Man_6_TomahawkmansStage_mixed.flac
Classical_Classical_Wolfgang Amadeus Mozart_Sonate Opus KV 331 - Variation 5,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Wolfgang Amadeus Mozart_Sonate Opus KV 331 - Variation 5_mixed.flac
Soundtracks_Hollywood_John Kander_Willkommen,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Hollywood_John Kander_Willkommen_mixed.flac
Classical_Opera_Katherine Jenkins_Laudate Dominum,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Opera_Katherine Jenkins_Laudate Dominum_mixed.flac
Latin_Latin_Ricky Martin_The Cup Of Life (La Copa De La Vida) (The Official Song Of The World Cup_ France 98),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Latin_Latin_Ricky Martin_The Cup Of Life (La Copa De La Vida) (The Official Song Of The World Cup_ France 98)_mixed.flac
World_Bossa Nova_Leila Pinheiro_Gostava Tanto De Você,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Bossa Nova_Leila Pinheiro_Gostava Tanto De Você_mixed.flac
Soundtracks_Classic Soundtrack_Nino Rota_Love Them From Romeo and Juliet,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Classic Soundtrack_Nino Rota_Love Them From Romeo and Juliet_mixed.flac
World_German Techno_La Bouche_Fallin In Love,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_German Techno_La Bouche_Fallin In Love_mixed.flac
Rap_Arabic Hip Hop_La Fouine_Afrika,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rap_Arabic Hip Hop_La Fouine_Afrika_mixed.flac
Unknown_Unknown_Los Del Mar_El Mueve Mueve (feat Josè Garcia),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Los Del Mar_El Mueve Mueve (feat Josè Garcia)_mixed.flac
Soul_Funk_The Jacksons_Can You Feel It,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_Funk_The Jacksons_Can You Feel It_mixed.flac
Soundtracks_Video Game Music_Super Mario Bros 2_Super_Mario_Bros_2_ADreamyEnding,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Super Mario Bros 2_Super_Mario_Bros_2_ADreamyEnding_mixed.flac
World_Chanson_Pascal Obispo_Assassine,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\World_Chanson_Pascal Obispo_Assassine_mixed.flac
Jazz_Acid Jazz_Jon Kennedy_Cubed (Pt 2),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Jazz_Acid Jazz_Jon Kennedy_Cubed (Pt 2)_mixed.flac
Ambient_Easy Listening_Richard Clayderman_All By Myself,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Ambient_Easy Listening_Richard Clayderman_All By Myself_mixed.flac
Rock_Alternative Rock_Joke_,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Alternative Rock_Joke__mixed.flac
Soundtracks_Video Game Music_Animal Crossing City Folk_Animal_Crossing_-_City_Folk_-_The_Roost_by_Knightlitespeed,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Animal Crossing City Folk_Animal_Crossing_-_City_Folk_-_The_Roost_by_Knightlitespeed_mixed.flac
Unknown_Unknown_Friedrich Burgmüller_Pastorale,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Friedrich Burgmüller_Pastorale_mixed.flac
Latin_Latin_Pandora_Matandome Suavemente (Killing Me Softly),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Latin_Latin_Pandora_Matandome Suavemente (Killing Me Softly)_mixed.flac
Rock_Finnish Metal_SONATA ARCTICA_UnOpened,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Finnish Metal_SONATA ARCTICA_UnOpened_mixed.flac
Unknown_Library Music_Vaclav Nelhybel_Two Short Pieces 2,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Library Music_Vaclav Nelhybel_Two Short Pieces 2_mixed.flac
Unknown_Unknown_LOrchestra Electronique_1492 - The Conquest Of Paradise,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_LOrchestra Electronique_1492 - The Conquest Of Paradise_mixed.flac
Blues_Ragtime_Ophelia Ragtime Orchestra_Bethena,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Blues_Ragtime_Ophelia Ragtime Orchestra_Bethena_mixed.flac
Soundtracks_Video Game Music_Banjo Tooie_BanjoTooie_IsleOHagsCauldronKeep,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soundtracks_Video Game Music_Banjo Tooie_BanjoTooie_IsleOHagsCauldronKeep_mixed.flac
Rap_German Hip Hop_Raf_Due,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rap_German Hip Hop_Raf_Due_mixed.flac
Soul_Funk_The Manhattans_Kiss And Say Goodbye,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Soul_Funk_The Manhattans_Kiss And Say Goodbye_mixed.flac
Unknown_Unknown_The Boston Pops Orchestra  John Williams_Main Title,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_The Boston Pops Orchestra  John Williams_Main Title_mixed.flac
Rock_Alternative Rock_Devo_Whip It,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Alternative Rock_Devo_Whip It_mixed.flac
Unknown_Unknown_Leslie Osborne & Simon May_Howards Way,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Unknown_Unknown_Leslie Osborne & Simon May_Howards Way_mixed.flac
Jazz_South African Jazz_Mahlathini and the Mahotella Queens_Sithunyiwe Thokozile No3,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Jazz_South African Jazz_Mahlathini and the Mahotella Queens_Sithunyiwe Thokozile No3_mixed.flac
Rock_Album Rock_David Bowie_Starman (2002 Digital Remaster),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Album Rock_David Bowie_Starman (2002 Digital Remaster)_mixed.flac
Rock_Australian Indie_Pnau_With You Forever (Dirty South Remix),train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Rock_Australian Indie_Pnau_With You Forever (Dirty South Remix)_mixed.flac
Classical_Classical_Johann Sebastian Bach_Menuett 1,train,C:\Users\tt\Desktop\project\data\flac_output\mix_audio_flac\Classical_Classical_Johann Sebastian Bach_Menuett 1_mixed.flac
